"year","population","suicides","suicides_per_100k"
1985,1008533686,116063,11.5080935432433
1986,1029909613,120670,11.7165621601009
1987,1095029726,126842,11.5834298364974
1988,1054094424,121026,11.4815141076963
1989,1225514347,160244,13.0756527161244
1990,1466581000,193361,13.1844746386323
1991,1489949284,198020,13.2903852585092
1992,1569500347,211473,13.4739059092416
1993,1530416654,221565,14.4774300136439
1994,1548402830,232036,14.9855060649818
1995,1591559103,243544,15.302227830618
1996,1662267662,246725,14.8426758000662
1997,1702991519,240745,14.136594182299
1998,1725181351,249591,14.467522492944
1999,1776337963,256117,14.4182585372128
2000,1799202539,255831,14.2191328910747
2001,1755565489,250652,14.277564783002
2002,1822152815,256095,14.0545292300306
2003,1838458020,256079,13.9290099210424
2004,1745246613,240861,13.8009722067858
2005,1734881381,234374,13.5095115185861
2006,1840908837,233361,12.6764017484044
2007,1859564353,233408,12.551757061994
2008,1860620851,235447,12.6542169982379
2009,1973620817,243474,12.3364122379948
2010,1994548889,238689,11.9670669050219
2011,1989236841,236437,11.8858144554141
2012,1912812088,230160,12.0325462936953
2013,1890161710,223199,11.808460557589
2014,1904772042,222664,11.6897977863117
2015,1774657932,203640,11.4748874319967
